id,name,num_price

0,ダミー,200,
1,ダミー,5000,
2,ダミー,2000,
3,ダミー,500,
4,ダミー,6000,
5,ダミー,30000,
6,ダミー,18000,
7,ダミー,50000,
8,ダミー,10000,
9,ダミー,8000,
10,ダミー,9000,
11,ダミー,5000,
12,ダミー,10000,
13,ダミー,30000,
14,ダミー,50000,
15,ダミー,2000,
16,ダミー,4000,
17,ダミー,45000,
18,ダミー,40000,
19,ダミー,1000,
20,ダミー,3000,
21,ダミー,15000,

23,ダミー,40000,
24,ダミー,2000,
25,ダミー,50000,
26,ダミー,20000,
27,ダミー,60000,
28,ダミー,80000,
29,ダミー,3000,
30,ダミー,4000,
31,ダミー,1000,
32,ダミー,200,
33,ダミー,3000,
34,ダミー,20000,
35,ダミー,8000,
36,ダミー,5000,
37,ダミー,30000,

40,ダミー,30000,
41,ダミー,5000,
42,ダミー,5000,

44,ダミー,50000,
45,ダミー,50000,
46,ダミー,7000,
47,ダミー,500000,
48,ダミー,20000,
49,ダミー,40000,
50,ダミー,10000,
51,ダミー,5000,
52,ダミー,8000,
53,ダミー,250000,
54,ダミー,10000,
58,ダミー,50000,
59,ダミー,10000,
	
60,ダミー,200,
61,ダミー,2000,
62,ダミー,1000,
63,ダミー,1000,
64,ダミー,50000,
65,ダミー,2000,
66,ダミー,1000,
67,ダミー,75000,
68,ダミー,3000,
69,ダミー,2000,
70,ダミー,20000,
	
75,ダミー,500,
76,ダミー,700,

78,ダミー,100,
79,ダミー,5,
80,ダミー,1500,
81,ダミー,1000,
82,ダミー,100,
83,ダミー,1500,
	
90,ダミー,100000,
95,ダミー,1000000,
96,ダミー,1000000,
97,ダミー,100000,
98,ダミー,1000000,
99,ダミー,1000000,
	
100,ダミー,1000,
101,ダミー,1000,
102,ダミー,500,
103,ダミー,300,
104,ダミー,200,
105,ダミー,500,
106,ダミー,1000,
107,ダミー,200,
108,ダミー,2500,
109,ダミー,5000,
110,ダミー,12000,
111,ダミー,15000,
112,ダミー,800,
113,ダミー,500,
114,ダミー,1500,
115,ダミー,500,
116,ダミー,1200,
117,ダミー,1200,
118,ダミー,1200,
119,ダミー,5000,
120,ダミー,15000,
121,ダミー,10000,
122,ダミー,20000,
123,ダミー,8000,
124,ダミー,300,
125,ダミー,800,
126,ダミー,1500,
127,ダミー,1000,
128,ダミー,2500,
129,ダミー,18000,
130,ダミー,15000,
131,ダミー,15000,
132,ダミー,1000,
133,ダミー,500,
134,ダミー,10000,
135,ダミー,10000,
136,ダミー,18000,
137,ダミー,800,
138,ダミー,800,
139,ダミー,500,
140,ダミー,1000,
141,ダミー,500,
142,ダミー,2500,
143,ダミー,20000,
144,ダミー,20000,
145,ダミー,500,
146,ダミー,500,
147,ダミー,500,
148,ダミー,1500,
149,ダミー,2000,
150,ダミー,2000,
151,ダミー,10000,
152,ダミー,15000,
153,ダミー,5000,
154,ダミー,5000,
155,ダミー,800,
156,ダミー,1000,
157,ダミー,500,
158,ダミー,1500,
159,ダミー,2000,
160,ダミー,8000,
161,ダミー,15000,
162,ダミー,2500,
163,ダミー,5000,
164,ダミー,12000,
165,ダミー,500,
166,ダミー,500,
167,ダミー,500,
168,ダミー,400,
169,ダミー,500,
170,ダミー,4000,
171,ダミー,300,
172,ダミー,500,
173,ダミー,1500,
174,ダミー,2000,
175,ダミー,3000,
176,ダミー,10000,
177,ダミー,20000,
178,ダミー,25000,
179,ダミー,800,
180,ダミー,10000,
181,ダミー,1500,
182,ダミー,3000,
183,ダミー,10000,
184,ダミー,12000,
185,ダミー,12000,
186,ダミー,20000,
187,ダミー,25000,
188,ダミー,1500,
190,ダミー,15000

196,ダミー,500,
197,ダミー,1500,
198,ダミー,2500,
199,ダミー,800,

200,ダミー,1500
201,ダミー,800
202,ダミー,1000
203,ダミー,2500
204,ダミー,2500
205,ダミー,5000
206,ダミー,7000
207,ダミー,12000

	
300,ダミー,5000,
301,ダミー,5000,
302,ダミー,2500,
303,ダミー,1500,
304,ダミー,1000,
305,ダミー,2000,
306,ダミー,1000,
307,ダミー,6000,
308,ダミー,10000,
309,ダミー,500,
310,ダミー,1500,
311,ダミー,3000,
312,ダミー,15000,
313,ダミー,15000,
314,ダミー,2000,
315,ダミー,3000,
316,ダミー,5000,
317,ダミー,5000,
318,ダミー,8000,
319,ダミー,20000,
320,ダミー,2500,
321,ダミー,5000,
322,ダミー,10000,
323,ダミー,15000,
324,ダミー,10000,
325,ダミー,15000,
326,ダミー,9000
327,ダミー,8000,
	
328,ダミー,5000,
329,ダミー,1000,
330,ダミー,5000,



334,ダミー,8000,

336,ダミー,5000,


	
339,ダミー,500,
340,ダミー,1000,
341,ダミー,2500,
342,ダミー,10000,
347,ダミー,5000
	
400,ダミー,500,
401,ダミー,5000,
402,ダミー,2000,
403,ダミー,10000,
404,ダミー,5000,
405,ダミー,2500,
406,ダミー,930,
407,ダミー,5000,
408,ダミー,2000,
409,ダミー,3500,
410,ダミー,500,
411,ダミー,20000,
412,ダミー,2800,
413,ダミー,2500,
414,ダミー,21000,
415,ダミー,500,
416,ダミー,4000,
417,ダミー,10000,
	
425,ダミー,1000000,
426,ダミー,8000,
427,ダミー,20000,
428,ダミー,2000,
430,ダミー,20000,
431,ダミー,20000,
432,ダミー,20000,
433,ダミー,10001,
434,ダミー,10001,
435,ダミー,10001,
436,ダミー,10001,
437,ダミー,10001,
438,ダミー,10001,
439,ダミー,10001,
447,ダミー,666,
	
500,ダミー,200,
501,ダミー,200,
502,ダミー,200,
503,ダミー,200,
504,ダミー,200,
505,ダミー,200,
506,ダミー,1000,
510,ダミー,200,
511,ダミー,200,
512,ダミー,200,
513,ダミー,200,
514,ダミー,200,
515,ダミー,200,
516,ダミー,1000,
520,ダミー,200,
521,ダミー,200,
522,ダミー,200,
523,ダミー,1200,
524,ダミー,500,
525,ダミー,400,
526,ダミー,200,
527,ダミー,200,
528,ダミー,500,
529,ダミー,200,
530,ダミー,500,
531,ダミー,1000,
532,ダミー,1000,
533,ダミー,1000,
534,ダミー,700,
535,ダミー,1200,
536,ダミー,400,
537,ダミー,2200,
538,ダミー,200,
539,ダミー,1200,
540,ダミー,1000,




	
580,ダミー,1500,(枠確保用)
581,ダミー,1500,(枠確保用)

	
	
600,ダミー,1,
601,ダミー,1,
602,ダミー,1,
603,ダミー,1,
604,ダミー,1,
605,ダミー,1,


	
610,ダミー,1,
611,ダミー,1,
612,ダミー,1,
613,ダミー,1,
614,ダミー,1,
615,ダミー,1,
	
999,ダミー,1000000,
